/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_51_180.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_51_180.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_51_180.jpg, 0, 1, 0, 30.18909
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_51_281.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_51_281.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_51_281.jpg, 0, 1, 0, 30.19023
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_51_397.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_51_397.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_51_397.jpg, 0, 1, 0, 30.19032
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_51_497.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_51_497.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_51_497.jpg, 0, 1, 0, 30.19027
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_51_615.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_51_615.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_51_615.jpg, 0, 1, 0, 30.19034
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_51_716.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_51_716.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_51_716.jpg, 0, 1, 0, 30.19031
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_51_830.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_51_830.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_51_830.jpg, 0, 1, 0, 30.19031
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_51_947.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_51_947.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_51_947.jpg, 0, 1, 0, 30.19032
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_064.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_064.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_064.jpg, 0, 1, 0, 30.19028
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_180.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_180.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_180.jpg, 0, 1, 0, 30.19031
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_294.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_294.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_294.jpg, 0, 1, 0, 30.1904
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_398.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_398.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_398.jpg, 0, 1, 0, 30.19036
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_512.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_512.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_512.jpg, 0, 1, 0, 30.19053
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_631.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_631.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_631.jpg, 0, 1, 0, 30.1903
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_747.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_747.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_747.jpg, 0, 1, 0, 30.19032
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_863.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_863.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_863.jpg, 0, 1, 0, 30.1903
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_52_978.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_52_978.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_52_978.jpg, 0, 1, 0, 30.19034
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_095.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_095.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_095.jpg, 0, 1, 0, 30.1903
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_198.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_198.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_198.jpg, 0, 1, 0, 30.19031
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_312.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_312.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_312.jpg, 0, 1, 0, 30.1904
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_416.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_416.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_416.jpg, 0, 1, 0, 30.19027
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_527.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_527.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_527.jpg, 0, 1, 0, 30.19031
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_630.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_630.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_630.jpg, -0.175596, 1, 0, 30.18203
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_731.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_731.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_731.jpg, 0, 1, 0, 30.19005
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_845.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_845.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_845.jpg, 0, 1, 0, 30.19029
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_53_949.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_53_949.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_53_949.jpg, 0, 1, 0, 30.19028
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_060.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_060.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_060.jpg, 0, 1, 0, 30.19018
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_161.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_161.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_161.jpg, -0.3047218, 1, 0, 30.16819
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_279.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_279.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_279.jpg, 0, 1, 0, 30.18885
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_380.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_380.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_380.jpg, 0, 1, 0, 30.18961
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_496.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_496.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_496.jpg, 0, 1, 0, 30.19014
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_612.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_612.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_612.jpg, 0, 1, 0, 30.19015
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_716.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_716.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_716.jpg, 0, 1, 0, 30.19017
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_830.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_830.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_830.jpg, -0.34233, 1, 0, 30.16209
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_54_931.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_54_931.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_54_931.jpg, -0.590523, 1, 0, 30.13421
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_043.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_043.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_043.jpg, -0.1973612, 1, 0, 30.19479
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_144.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_144.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_144.jpg, 0, 1, 0, 30.18687
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_245.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_245.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_245.jpg, 0, 1, 0, 30.18986
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_363.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_363.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_363.jpg, 0, 1, 0, 30.19118
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_466.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_466.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_466.jpg, 0, 1, 0, 30.19003
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_578.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_578.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_578.jpg, 0.1109551, 1, 0, 30.18633
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_679.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_679.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_679.jpg, 0, 1, 0, 30.19029
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_780.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_780.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_780.jpg, 0, 1, 0, 30.19028
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_895.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_895.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_895.jpg, 0, 1, 0, 30.19033
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_55_998.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_55_998.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_55_998.jpg, 0, 1, 0, 30.19031
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_112.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_112.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_112.jpg, 0.1384352, 1, 0, 30.18532
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_214.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_214.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_214.jpg, 0.3281314, 1, 0, 30.16863
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_317.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_317.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_317.jpg, 0.02080214, 1, 0, 30.18918
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_429.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_429.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_429.jpg, 0, 1, 0, 30.18973
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_529.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_529.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_529.jpg, 0, 1, 0, 30.18996
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_629.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_629.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_629.jpg, 0, 1, 0, 30.19049
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_748.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_748.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_748.jpg, 0, 1, 0, 30.19032
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_865.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_865.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_865.jpg, 0, 1, 0, 30.19044
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_56_981.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_56_981.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_56_981.jpg, 0, 1, 0, 30.19028
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_094.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_094.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_094.jpg, 0, 1, 0, 30.19035
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_197.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_197.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_197.jpg, 0, 1, 0, 30.19023
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_314.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_314.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_314.jpg, 0, 1, 0, 30.42149
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_431.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_431.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_431.jpg, 0, 1, 0, 30.17111
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_546.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_546.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_546.jpg, 0, 1, 0, 30.1761
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_664.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_664.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_664.jpg, 0, 1, 0, 30.188
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_779.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_779.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_779.jpg, 0, 1, 0, 30.18964
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_880.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_880.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_880.jpg, 0, 1, 0, 30.18984
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_57_998.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_57_998.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_57_998.jpg, 0, 1, 0, 30.18983
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_115.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_115.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_115.jpg, 0, 1, 0, 30.1898
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_234.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_234.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_234.jpg, 0, 1, 0, 30.1898
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_347.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_347.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_347.jpg, -0.3397558, 1, 0, 30.16247
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_449.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_449.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_449.jpg, -0.2977141, 1, 0, 30.18358
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_563.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_563.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_563.jpg, 0, 1, 0, 30.18513
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_665.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_665.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_665.jpg, 0, 1, 0, 30.18955
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_779.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_779.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_779.jpg, 0, 1, 0, 30.19
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_881.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_881.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_881.jpg, 0, 1, 0, 30.19003
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_58_997.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_58_997.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_58_997.jpg, 0, 1, 0, 30.19005
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_59_117.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_59_117.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_59_117.jpg, 0, 1, 0, 30.19006
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_59_230.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_59_230.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_59_230.jpg, 0, 1, 0, 30.19003
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_59_348.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_59_348.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_59_348.jpg, 0, 1, 0, 30.19006
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_59_463.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_59_463.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_59_463.jpg, 0.168501, 1, 0, 30.18277
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_59_565.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_59_565.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_59_565.jpg, 0, 1, 0, 30.18964
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_59_666.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_59_666.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_59_666.jpg, 0, 1, 0, 30.18991
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_59_780.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_59_780.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_59_780.jpg, 0, 1, 0, 30.18997
/Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/center_2020_07_08_14_06_59_881.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/left_2020_07_08_14_06_59_881.jpg, /Users/seantarzy/Development/self-driving/first-self-driving-sim/IMG/right_2020_07_08_14_06_59_881.jpg, 0, 1, 0, 30.18997
